line_hom_a line_hom_b line_hom_c centroid_x centroid_y centroid_z point1_x point1_y point1_z point2_x point2_y point2_z
-0.2679562240378656 -0.9634310883500538 445.31384511108115 254.28915641790007 391.4919162402233 1.0 307.31076483709427 376.7451739394814 1.0 201.26754799870585 406.2386585409653 1.0
-0.24093554457412253 -0.97054111884081 440.00434074428966 344.3452334496772 367.87656645400784 1.0 380.9795745917265 358.78213988945794 1.0 307.71089230762794 376.9709930185577 1.0
0.3748109946848473 -0.9271012448828636 185.99624304602412 511.0162888472005 407.2163300963981 1.0 523.6005247985374 412.3039189873669 1.0 498.43205289586354 402.12874120542926 1.0
0.27283495040405886 -0.9620608555793208 259.35959082771484 597.6392952263313 439.0745926835813 1.0 610.1931231961229 442.6347864194096 1.0 585.0854672565399 435.5143989477529 1.0
0.23830849640719282 -0.9711895080467782 281.84031051861535 566.36294456163 429.17413007902087 1.0 576.0843385562678 431.5595458672364 1.0 556.6415505669922 426.7887142908054 1.0
0.6564384802630993 0.7543795607185235 -625.9418662454009 504.7284918990404 390.5443326130069 1.0 499.00517213469294 395.52459390824873 1.0 510.4518116633879 385.564071317765 1.0
0.32635275034755323 -0.9452480533386926 220.25075116559262 580.5722503643085 433.45458411713275 1.0 584.8868658667349 434.94423186719746 1.0 576.257634861882 431.964936367068 1.0
-0.4032495749513146 -0.9150900394505364 482.0549217844435 387.90695114703226 355.8465228287999 1.0 396.09452937242236 352.23853094064464 1.0 379.7193729216421 359.45451471695515 1.0
0.3111739482863644 -0.9503529733251088 228.7577958012659 617.411805233281 442.8673101129299 1.0 631.1142034344173 447.35388454255593 1.0 603.7094070321448 438.3807356833038 1.0
0.10637479937084551 -0.9943261044842442 175.6159122499344 612.0829365124046 242.09976056559816 1.0 630.2672693994049 244.04515328316205 1.0 593.8986036254043 240.15436784803427 1.0
0.33331861290178333 -0.942814245911267 218.81896354206168 542.9167848208294 424.031812112926 1.0 560.2065395624112 430.1443598314916 1.0 525.6270300792476 417.91926439436037 1.0
-0.1353485860911773 0.9907980421070275 -292.94302026171727 546.301028219011 370.2914987913193 1.0 536.2327772776401 368.91611907576424 1.0 556.3692791603817 371.6668785068744 1.0
-0.34619101191400686 0.9381640492312397 -183.79331849023836 522.1931949918309 388.6014491578645 1.0 512.7238321678824 385.1071687056453 1.0 531.6625578157793 392.0957296100838 1.0
-0.3412894523440127 0.9399582489231764 -153.24108432606187 524.7099997751614 353.5466316397145 1.0 516.3283956236921 350.50335488364976 1.0 533.0916039266306 356.5899083957793 1.0
-0.11815973704505654 -0.9929946004593595 307.83369830998816 626.3862593155345 235.46962139820482 1.0 630.2305678286618 235.01217431559124 1.0 622.5419508024073 235.92706848081843 1.0
0.1396775713357886 0.9901970390107898 -459.21724078307733 559.4260345399264 384.85064681391975 1.0 554.9635046226977 385.48013298313157 1.0 563.8885644571552 384.2211606447079 1.0
0.9987779641953193 -0.04942244670039553 -489.47722212288625 508.83794451606957 379.15776043629336 1.0 509.1510371671466 385.48504816737113 1.0 508.5248518649925 372.8304727052156 1.0
-0.9825098872857841 -0.1862104223336484 665.995433043683 605.4170616723673 382.1868997835016 1.0 606.7398818947424 375.2072477785435 1.0 604.0942414499922 389.1665517884597 1.0
-0.8719381405779075 -0.48961605264282465 518.5152106787057 406.05473702083 335.8970716343856 1.0 415.0896882583787 319.80707920101395 1.0 397.0197857832812 351.9870640677572 1.0
0.07780951440277534 0.9969682439618647 -114.42587985634083 615.7571321841804 66.71638421172041 1.0 601.275229004478 67.84664072777827 1.0 630.2390353638829 65.58612769566255 1.0
