line_hom_a line_hom_b line_hom_c centroid_x centroid_y centroid_z point1_x point1_y point1_z point2_x point2_y point2_z
0.0697326481755769 0.9975657160199628 -350.8668336159939 28.915317520060402 349.7017653576834 1.0 7.5077877956168075 351.19821187204315 1.0 50.322847244504 348.2053188433237 1.0
-0.6376101505304723 -0.7703591992963467 199.23708953710405 26.52427615901036 236.6752314883537 1.0 46.92523158395175 219.78978860489903 1.0 6.1233207340689715 253.56067437180837 1.0
-0.20979641541369554 -0.9777450915650583 298.1030637697181 80.34464407345422 287.6486395807227 1.0 96.90504494174056 284.09524640089194 1.0 63.784243205167876 291.20203276055355 1.0
-0.3134638375673231 -0.9496001382358612 276.28219258988247 52.08898312935584 273.7512028232327 1.0 62.59471387216087 270.2832519010618 1.0 41.583252386550804 277.2191537454036 1.0
0.32493357571784975 0.9457368404430548 -345.3834370907287 57.458329549991305 345.45899307699386 1.0 48.30490506025302 348.6039006478152 1.0 66.61175403972959 342.31408550617255 1.0
-0.8514653234209385 -0.5244109104620887 270.1800540269839 115.92994466544863 326.9758938599397 1.0 125.09870471187016 312.08893959841186 1.0 106.76118461902709 341.86284812146755 1.0
0.9612503556635362 0.2756769009850573 -118.70976976937816 58.62479045937741 226.19475504399 1.0 55.02736739386335 238.73851256898132 1.0 62.22221352489147 213.65099751899868 1.0
-0.18549686615187774 -0.9826448558089704 297.51641579927633 55.63552123348449 292.2685640350726 1.0 62.72965261117041 290.929383220304 1.0 48.54138985579857 293.6077448498412 1.0
-0.11628429723737087 -0.9932159695735922 301.559300261426 81.37116477211383 294.0922422702463 1.0 98.92326766346102 292.03726730781733 1.0 63.81906188076664 296.14721723267525 1.0
-0.865154290554475 -0.5015057861432738 264.12647778759043 132.51045867854322 298.0713085447858 1.0 140.24863507290078 284.7220777011496 1.0 124.77228228418566 311.42053938842196 1.0
-0.1170149272654021 -0.9931301560203842 295.82400483384106 37.69033221311502 293.42948815395073 1.0 51.39732424778953 291.8144705590848 1.0 23.983340178440514 295.0445057488167 1.0
-0.9006926974977084 0.43445674660925854 -5.603300560461184 100.0873948518714 220.39313916151104 1.0 96.93387224028294 213.8554232442895 1.0 103.24091746345985 226.93085507873255 1.0
-0.07720622003448786 0.9970151451146497 -289.31474556508937 304.47994247471763 313.75901613200483 1.0 292.62761712294065 312.841203355024 1.0 316.33226782649456 314.67682890898567 1.0
0.6244016333313193 0.7811034504425011 -328.61096618740544 135.9464143326796 312.02755908256654 1.0 122.37517945716745 322.8761876704856 1.0 149.51764920819176 301.17893049464743 1.0
0.8916571187800171 0.45271136779290017 -211.80923071754592 118.2120997694352 235.0384328782124 1.0 112.64614957603236 246.00108914398794 1.0 123.77804996283804 224.07577661243684 1.0
-0.4086176705836943 0.9127056476689271 -155.84790326804202 88.75787907139673 210.49057990472 1.0 81.16604854790499 207.09172276836023 1.0 96.34970959488847 213.88943704107973 1.0
