line_hom_a line_hom_b line_hom_c centroid_x centroid_y centroid_z point1_x point1_y point1_z point2_x point2_y point2_z
0.045822176916654155 -0.9989496123942482 255.185904973977 240.72722650775873 266.49647513012417 1.0 303.86272861258016 269.3925232503442 1.0 177.5917244029373 263.6004270099041 1.0
-0.04593717956116153 0.9989443305479869 -124.63625219983983 281.26797843698006 137.70227791837533 1.0 175.01274636107627 132.81605400587154 1.0 387.52321051288385 142.58850183087915 1.0
-0.9931685595185015 -0.11668852721645326 561.7596011235191 540.7679382736399 211.55367561291632 1.0 545.7784231017753 168.9080435361846 1.0 535.7574534455044 254.199307689648 1.0
0.9962022385530637 0.08706951189632847 -497.7243711144518 481.99476550040015 201.6791683982646 1.0 478.16203563447885 245.53118949086223 1.0 485.82749536632144 157.82714730566695 1.0
-0.9995665722399815 -0.029439219765710477 439.68530001308653 432.90717586697957 236.6149031487514 1.0 433.16628239376087 227.81731187829757 1.0 432.6480693401983 245.41249441920522 1.0
-0.018116555315043664 0.9998358817443576 -265.5379313326583 293.2179376917141 270.8944890512195 1.0 211.34716787321668 269.411029258284 1.0 375.0887075102115 272.37794884415507 1.0
-0.9924428512129593 -0.12270773030372521 446.941558964462 440.7928736566047 77.25530098945782 1.0 441.943975739732 67.94534936221774 1.0 439.6417715734773 86.5652526166979 1.0
-0.00674917776620421 -0.9999772240403678 270.9103276340559 340.1258158331268 268.62087613835416 1.0 375.1284396741381 268.3846318270767 1.0 305.1231919921155 268.8571204496316 1.0
-0.03395664827368355 -0.9994233067314457 256.5584871647906 506.3453664418771 239.50281531290568 1.0 513.8791398692913 239.2468460026792 1.0 498.81159301446297 239.7587846231322 1.0
-0.22487710802968847 0.9743871336815794 -35.21614158885114 512.8277563524124 154.49646157163875 1.0 503.97244794561647 152.45276038101733 1.0 521.6830647592083 156.5401627622602 1.0
0.9942513908650847 0.10707087261643333 -462.36345911681974 455.70861268477125 86.62054300250671 1.0 453.5580100823154 106.59086337478736 1.0 457.85921528722713 66.65022263022604 1.0
0.0359322230193257 0.9993542291644587 -188.30160774830222 512.6112334716955 169.99212253999391 1.0 506.32441672696785 170.21816781479308 1.0 518.8980502164231 169.76607726519475 1.0
0.9976792365408315 0.0680892133550071 -464.3866901684217 463.0960418084792 34.739492722945144 1.0 461.7653869764955 54.2369524740383 1.0 464.42669664046286 15.242032971851994 1.0
-0.9969728506518906 -0.07775046664196399 396.9973139307545 381.74532013380207 211.02887998724458 1.0 387.0713751318145 142.73434153065776 1.0 376.41926513578966 279.32341844383143 1.0
-0.9900143781026952 -0.14096641851850275 449.06165145636055 439.3028168775023 100.34692343951201 1.0 440.21231838067695 93.95944779451854 1.0 438.3933153743277 106.73439908450547 1.0
0.9975994837304097 0.0692478884935833 -451.4484666749643 436.36990219597135 232.8746461383845 1.0 435.6730915302891 242.91304551003955 1.0 437.06671286165357 222.8362467667294 1.0
-0.26649641646098615 0.9638359092778462 -8.033365070324463 29.53431478102027 16.5008939478228 1.0 7.286443599133781 10.349454800571399 1.0 51.78218596290676 22.6523330950742 1.0
-0.994053198788145 -0.10889553700247134 458.8860314258526 452.35044803681933 84.71992365851034 1.0 454.3272650529436 66.67454427576692 1.0 450.37363102069503 102.76530304125374 1.0
0.9878271021593161 0.1555558299760184 -557.3258995830112 533.2462879069869 196.52599499069134 1.0 528.5456789036128 226.376299996315 1.0 537.9468969103611 166.67568998506772 1.0
-0.9957661837250227 -0.09192228973270924 479.61970923044817 464.20805864711303 189.04035427685176 1.0 466.4136563562766 165.1477856727332 1.0 462.00246093794954 212.9329228809703 1.0
-0.0750156228020511 0.9971823586163266 -251.6412662170755 194.56664533927196 266.9890837851689 1.0 178.84256194483083 265.8061989310263 1.0 210.29072873371308 268.1719686393114 1.0
0.9976092190161061 0.06910749694551958 -434.039746832822 427.6933538784551 106.62973508600012 1.0 420.75733761918417 206.75539538808243 1.0 434.629370137726 6.504074783917812 1.0
0.9996969367752251 -0.02461777004994085 -169.95154893513265 174.9682282948326 201.62886053977576 1.0 176.63169680295948 269.1802418640345 1.0 173.30475978670577 134.07747921551706 1.0
0.027258776581822772 -0.9996284105102566 269.11754496585036 207.58741619366015 274.8782658396158 1.0 216.3820057998542 275.1180847069904 1.0 198.79282658746607 274.6384469722411 1.0
0.9945753089985274 0.10401901138966783 -465.18781642504575 452.20543179628316 148.39075241372205 1.0 451.7460548353502 152.78307432452283 1.0 452.66480875721606 143.9984305029213 1.0
-0.9845919892135321 -0.17486742056924165 465.3839118175287 433.8416424058113 218.60507802474223 1.0 435.3361067014066 210.19048845271755 1.0 432.34717811021596 227.01966759676694 1.0
-0.9967469711402908 -0.08059451298107445 528.5145116822869 512.9238202659785 214.1491618730758 1.0 514.7475365306344 191.59447923057456 1.0 511.10010400132256 236.70384451557706 1.0
-0.028598104781252763 -0.9995909905570981 78.36465198674982 443.8663537305108 65.69778650895182 1.0 451.4138193583196 65.48185497805969 1.0 436.318888102702 65.91371803984396 1.0
-0.9959825465781854 -0.08954756787112025 479.40380370485036 469.3867897122278 132.92101438463848 1.0 471.40353900135096 110.48995187179001 1.0 467.3700404231046 155.35207689748694 1.0
-0.31253858702668275 0.9499050645298006 -212.6981028748679 187.3512060085307 285.55757223253477 1.0 167.27104576247623 278.9507805173251 1.0 207.43136625458519 292.1643639477445 1.0
-0.9957657482563198 -0.09192700691054448 479.87094764013887 456.2596278265105 277.8643490827453 1.0 457.8932283656305 260.1689675201575 1.0 454.6260272873905 295.5597306453332 1.0
-0.9960755222899977 -0.08850736633019969 479.0104224418967 459.96961781167727 235.52779849790522 1.0 462.0781062273967 211.79854536325976 1.0 457.8611293959579 259.25705163255066 1.0
0.9958992462683876 0.09046928363846708 -475.63807109981786 452.92435943073133 271.59541822339384 1.0 451.44491589955516 287.88135128640914 1.0 454.40380296190756 255.30948516037853 1.0
-0.17408026508796215 -0.984731466597318 300.04537703542337 173.84673940281192 273.9651363916705 1.0 179.90733978598007 272.8937469245098 1.0 167.78613901964377 275.0365258588313 1.0
-0.9958521137945326 -0.09098663336425446 472.48002026300554 449.11485952925057 277.27191491160636 1.0 450.08793081966945 266.6216131518193 1.0 448.1417882388317 287.92221667139347 1.0
-0.057267574153040554 0.9983588658146059 -277.8658755287466 47.07040122581836 281.02267914697865 1.0 7.717334011426116 278.76531982257285 1.0 86.4234684402106 283.28003847138444 1.0
-0.9970542487658924 0.07669957638658839 55.73368744129542 57.27547394284122 17.901887705010367 1.0 56.4004384470051 6.526885390174565 1.0 58.15050943867733 29.27689001984617 1.0
0.01832913317083725 -0.999832007327834 154.12753296292058 450.73549172942234 162.4164085821334 1.0 456.3815095381201 162.51991258234753 1.0 445.0894739207246 162.3129045819193 1.0
-0.9902675190870057 -0.1391770118994747 454.55880876511605 421.53793537784804 266.73574026901326 1.0 422.239154149687 261.7464524257898 1.0 420.8367166060091 271.72502811223666 1.0
-0.9931676937869759 -0.116695895462779 486.03053183961106 453.5705649819439 304.7142292864895 1.0 454.5462858831293 296.4101285007067 1.0 452.59484408075843 313.01833007227236 1.0
-0.13002185820394804 0.9915111277182885 -269.6024936675375 109.54576637324574 286.2759981554233 1.0 84.93825181498005 283.04909058050856 1.0 134.15328093151143 289.50290573033806 1.0
0.997953189834202 0.06394865831072033 -432.79847221546953 416.20619116296825 272.78408298860927 1.0 412.0375891179275 337.83735881786004 1.0 420.374793208009 207.73080715935845 1.0
0.22012776768169448 -0.9754710482097734 20.001477236582854 32.14785872701665 27.759013108182387 1.0 58.410040040542896 33.68541692878583 1.0 5.885677413490405 21.832609287578947 1.0
0.03806562250079096 0.9992752415544115 -76.23768926699702 453.2462808825398 59.02736802253001 1.0 436.3957326160661 59.669259848294836 1.0 470.0968291490135 58.38547619676519 1.0
-0.9954954018158048 -0.09480983579560344 479.68330661529893 473.03319917513284 92.61625501772767 1.0 474.81973003909144 73.85782931907977 1.0 471.2466683111742 111.37468071637556 1.0
-0.07719561126404414 0.9970159665730387 -250.89183517159725 72.05060737370268 257.221383054921 1.0 7.578195596978963 252.22949987186792 1.0 136.5230191504264 262.21326623797404 1.0
0.02244522917895463 -0.9997480741102251 103.0793445003846 447.6187192335242 113.15475585092118 1.0 453.8655705565686 113.29500319245007 1.0 441.3718679104798 113.01450850939229 1.0
0.9965180805310009 -0.08337694630297805 -50.879342923089574 52.28485737423474 14.673873805285584 1.0 52.9773155674061 22.950107705716206 1.0 51.59239918106338 6.3976399048549615 1.0
0.9963495366948429 0.08536744536397795 -497.25702543014637 490.6888043547612 97.92330687994367 1.0 487.1529234982459 139.19165265480441 1.0 494.2246852112765 56.65496110508292 1.0
-0.9989314742651016 -0.04621590335101737 239.55327111374038 225.12514561831614 317.39458592163214 1.0 225.84783244421968 301.7741054357539 1.0 224.40245879241257 333.01506640751035 1.0
-0.9962467978576048 -0.08655817557266723 478.45530806735627 451.1256014611464 335.2990285214373 1.0 453.07989892490355 312.80591822367285 1.0 449.1713039973893 357.79213881920174 1.0
-0.0709796471714874 0.9974777640065021 -215.8034919557175 435.74244094722997 247.35622745188985 1.0 422.63931575773853 246.42382049871804 1.0 448.84556613672135 248.28863440506166 1.0
0.9969028508496062 0.07864290157368253 -455.23353158919457 450.3590148696094 79.71915626723319 1.0 449.41642646918206 91.66771163282257 1.0 451.30160327003665 67.77060090164379 1.0
-0.9951890494770812 -0.09797324022866485 514.8782630952714 505.7747424677811 117.75437723932038 1.0 509.35118074778916 81.42576134290219 1.0 502.19830418777303 154.08299313573855 1.0
-0.991940898919363 -0.12670143271110315 483.28224572832653 466.8452783039097 159.42456434051195 1.0 467.48371325235576 154.42628039760604 1.0 466.2068433554637 164.42284828341786 1.0
0.25368547587078627 -0.967286761685599 264.83651790750065 398.1603796183937 378.21671687759203 1.0 404.0368418207417 379.75790731799617 1.0 392.28391741604565 376.67552643718784 1.0
0.1456243990599663 -0.9893399488539941 242.34466512030818 189.14355514811461 272.7966074628285 1.0 198.31974453309985 274.1472827958086 1.0 179.9673657631294 271.44593212984836 1.0
-0.9955206591350779 -0.09454426072089213 479.663002146013 476.91916400009404 51.617323032394545 1.0 478.24125769427087 37.69610162953468 1.0 475.5970703059172 65.53854443525441 1.0
0.017585636627804033 0.9998453607355463 -163.42940559476682 445.7102568435645 155.61537122317463 1.0 428.84047551520285 155.91208295088904 1.0 462.58003817192616 155.31865949546022 1.0
0.9993369646072165 -0.03640921819587334 -456.3725317013378 462.1099638963012 149.16653536266622 1.0 462.38368049774914 156.6793338023912 1.0 461.8362472948533 141.65373692294125 1.0
0.9913829229009771 0.13099580214768544 -668.8341852736098 627.3431689461494 358.0029284369194 1.0 624.3782616682277 380.4414981859146 1.0 630.3080762240711 335.56435868792414 1.0
