line_hom_a line_hom_b line_hom_c centroid_x centroid_y centroid_z point1_x point1_y point1_z point2_x point2_y point2_z
0.16674320207410143 0.9860003572829349 -264.1534100721218 310.1387308990186 215.45619474239246 1.0 305.0722363051837 216.3129931457877 1.0 315.2052254928534 214.59939633899722 1.0
0.07486629893613023 -0.9971935806470106 190.97336795596416 267.5799592597411 211.599927306305 1.0 275.1779024006917 212.17035805669255 1.0 259.98201611879045 211.02949655591743 1.0
-0.9188823030610548 0.39453176440080456 400.7446743979446 511.9642629378758 176.6403440828356 1.0 506.3625294563755 163.5936537347652 1.0 517.565996419376 189.68703443090604 1.0
0.14182943185074492 0.9898911113152269 -341.8823053037049 511.09139484735164 272.1455926508595 1.0 419.7465014372558 285.2332890517368 1.0 602.4362882574475 259.05789624998215 1.0
0.3489582723128385 -0.9371382631097925 22.665797735287953 593.6869806516279 245.254931791405 1.0 597.5935026470939 246.70958711810812 1.0 589.7804586561617 243.8002764647019 1.0
0.2163340059307697 -0.9763194138589818 110.19960775502146 584.9348717000678 242.48305257268308 1.0 589.7008696894576 243.53910802202356 1.0 580.1688737106781 241.4269971233426 1.0
-0.00968104226604847 0.9999531376122798 -214.08207022563406 295.11580968879684 216.94926561321114 1.0 287.5983615045371 216.87648546895514 1.0 302.6332578730566 217.0220457574671 1.0
0.40274174424016235 0.915313655227754 -323.095046961207 320.3119099460001 212.04979139130356 1.0 315.6621207362266 214.09571762216189 1.0 324.96169915577366 210.00386516044523 1.0
-0.1766590614771912 -0.9842721046529755 324.40792473750616 577.0053263791006 226.0296764078993 1.0 591.4750821160911 223.43261665560428 1.0 562.53557064211 228.62673616019433 1.0
-0.9857044723579995 -0.16848351009353377 610.0168062595745 576.7171817045207 246.5766587167074 1.0 577.9804855083875 239.1857620721221 1.0 575.4538779006541 253.96755536129274 1.0
-0.31697849606055684 0.9484327245699548 -121.79286844154963 265.75542212104926 217.23377644823353 1.0 259.00750380896585 214.978534781964 1.0 272.5033404331327 219.48901811450304 1.0
0.42387396245229597 -0.9057211844463998 -32.38409976158811 557.2079681742475 225.01610111172454 1.0 562.2694015623432 227.38483208847848 1.0 552.146534786152 222.64737013497063 1.0
0.20893436600793608 -0.9779296655183652 131.58146206552155 317.5919956373879 202.40447887251176 1.0 324.8922958143103 203.96418571331446 1.0 310.2916954604656 200.84477203170906 1.0
-0.21305120785278567 0.9770410343647133 -80.0436663797137 525.1651625982001 196.44081655000343 1.0 515.358871054259 194.30248030361264 1.0 534.9714541421413 198.57915279639423 1.0
-0.03932464337770528 -0.9992264870504667 203.97890681671106 250.78019846506876 194.26733324381763 1.0 266.40559442496703 193.65239445694436 1.0 235.1548025051705 194.88227203069087 1.0
0.24766094575558295 0.9688467659787332 -257.3021175439022 258.94119430638716 199.38395136382434 1.0 249.25462186396953 201.86007635743533 1.0 268.62776674880485 196.90782637021334 1.0
-0.03481724297588259 -0.9993936959935051 242.91346608691416 540.7968699959802 224.22035576370442 1.0 551.452485108068 223.84913154856042 1.0 530.1412548838924 224.59157997884842 1.0
-0.9956717249592079 -0.0929398521451133 527.0950752084267 524.2723660045158 54.787091680703 1.0 527.9484251417505 15.405189754414826 1.0 520.596306867281 94.16899360699118 1.0
0.002093848586061944 -0.9999978078966466 179.48785490035453 253.871817722853 180.01981866898268 1.0 262.6230880135839 180.03814254407501 1.0 245.12054743212204 180.00149479389037 1.0
0.07844439069422021 0.9969184909352482 -240.39137580154247 558.2466757118132 197.20775294659958 1.0 536.261900691271 198.9376659702993 1.0 580.2314507323554 195.47783992289988 1.0
0.9758572684352911 0.2184092297546338 -617.7344636848546 587.715284246534 202.41008968359853 1.0 586.160530276053 209.35676480546485 1.0 589.270038217015 195.4634145617322 1.0
-0.145260439671903 0.9893934529126042 -106.73543236061492 596.9777506063392 195.5265443879211 1.0 590.068167539285 194.51209551390122 1.0 603.8873336733934 196.54099326194097 1.0
-0.020901076484880897 0.9997815486403882 -181.24475985745426 492.5997569268131 191.58247650588527 1.0 486.352487270552 191.45187331453337 1.0 498.8470265830742 191.7130796972372 1.0
-0.23044426461622153 0.9730855259973241 -95.53455417348808 590.7046522560835 238.0664876610848 1.0 579.5226783042269 235.41839384461136 1.0 601.88662620794 240.71458147755826 1.0
0.9973714515287104 -0.0724581788034529 -253.9448233930705 268.17592437946644 186.6757872430398 1.0 268.63416035761287 192.98330821877823 1.0 267.71768840132 180.36826626730132 1.0
0.1508553853095659 -0.9885558419852176 168.83568970488034 545.1470281632468 253.980649372933 1.0 550.2196526424157 254.75474091924264 1.0 540.0744036840779 253.20655782662337 1.0
