line_hom_a line_hom_b line_hom_c centroid_x centroid_y centroid_z point1_x point1_y point1_z point2_x point2_y point2_z
0.20406782802220708 0.9789567516322153 -541.801238974675 523.5494239453877 444.31140031737766 1.0 512.8674540836627 446.53810378006534 1.0 534.2313938071128 442.08469685469004 1.0
-0.20692822628571506 -0.9783561259409825 565.685211646726 540.4367709173036 463.89405369615616 1.0 552.3094155831948 461.3829176824981 1.0 528.5641262514126 466.40518970981424 1.0
0.5511849393541809 0.8343831030342884 -391.7960287578902 48.74784398092733 437.3613871164638 1.0 6.660000919592071 465.1641855443666 1.0 90.83568704226259 409.55858868856103 1.0
0.7660036266272636 -0.6428362497509608 -104.16998380804826 519.7276400074259 457.2599529194947 1.0 527.7015920395952 466.76171355847526 1.0 511.75368797525647 447.7581922805141 1.0
-0.01327250578842532 0.9999119164156891 -61.73432162027644 497.6270560964472 68.34509968414383 1.0 450.127129082981 67.71460109133186 1.0 545.1269831099133 68.9755982769558 1.0
-0.01053528062840171 -0.9999445023910482 58.8609434651641 468.87946888570593 53.924159341465355 1.0 482.63452692877553 53.779237902128294 1.0 455.1244108426364 54.069080780802416 1.0
-0.19380437180237292 0.9810401956445454 -191.27945598440084 441.2714279416252 282.14928307713785 1.0 382.5891247084109 270.5566011824297 1.0 499.95373117483945 293.74196497184596 1.0
-0.728848690573431 0.6846748032821093 87.75363197898062 543.9387858600379 450.86432035679445 1.0 535.1586113505983 441.5176660567757 1.0 552.7189603694775 460.2109746568133 1.0
-0.9416473017663284 -0.33660118697977454 447.83485796499554 453.9194375716696 60.61429711348418 1.0 455.7166737423917 55.58649965981981 1.0 452.1222014009475 65.64209456714855 1.0
-0.004612713598752365 -0.9999893613800379 56.14394570964641 500.74866095318396 53.83470827871287 1.0 513.8791475215528 53.77414046040271 1.0 487.6181743848152 53.895276097023014 1.0
-0.46466438882622524 0.8854868749771228 5.420769871965072 580.6721878654904 298.5893127075112 1.0 574.4858496495892 295.342995740658 1.0 586.8585260813916 301.8356296743644 1.0
0.9576278787369259 0.2880084128386109 -477.95706703538684 480.8104148989303 60.83019995294427 1.0 479.1553263609697 66.33336880175534 1.0 482.4655034368908 55.32703110413319 1.0
0.5167284561584689 -0.8561493459648761 -34.3914497522085 566.2703841538128 301.60225296772774 1.0 572.2340720756056 305.20163345824943 1.0 560.30669623202 298.00287247720604 1.0
-0.020202446269251786 -0.9997959097559551 60.40125079609209 313.87391420655104 54.071265326750876 1.0 327.64355020150003 53.79302820993469 1.0 300.10427821160204 54.34950244356706 1.0
0.09860462860512126 0.9951266890289127 -350.4990176872086 567.68347447774 295.9651296343726 1.0 561.3715873106463 296.5905588352677 1.0 573.9953616448338 295.33970043347756 1.0
-0.9496124687193552 -0.31342648141586804 478.8137653246226 484.2519089828373 60.49940154294102 1.0 485.9856678548658 55.246498102256325 1.0 482.51815011080873 65.75230498362572 1.0
-0.5575363721400488 -0.8301525123378914 398.09323988415207 33.952109695301665 456.7398136883601 1.0 52.080684553526716 444.5645329919738 1.0 15.82353483707662 468.91509438474634 1.0
-0.10431496353057626 -0.9945443119256249 362.7788699294139 579.974179595725 303.9370703864794 1.0 587.5222498256372 303.14537446974845 1.0 572.4261093658129 304.72876630321036 1.0
0.953050952000856 0.3028099781880747 -506.8950295716514 512.5544822739537 60.779015269843285 1.0 510.7592187173547 66.42934968731211 1.0 514.3497458305526 55.128680852374465 1.0
-0.6259907511630737 -0.7798304812318448 437.94851485216674 133.34713617218426 454.55320027290725 1.0 155.1930186755426 437.01692703504204 1.0 111.50125366882595 472.0894735107724 1.0
0.32628280883765776 0.9452721981826231 -240.64348463851312 241.2623119158606 171.2985319479966 1.0 217.3420200157889 179.55518018580312 1.0 265.18260381593234 163.04188371019004 1.0
0.9999987004968292 0.0016121428760910261 -339.47839204525303 339.25756693187896 137.24960916274838 1.0 339.220284551938 160.37555664875399 1.0 339.29484931182 114.1236616767428 1.0
